ACSSF,2005e1,nc,000,0132,0000060,45037,686,80,345,0,0,213,48,5975,2911,1405,371,597,691,0,24414,11693,4513,1754,1628,4484,342,13962,7842,1953,1057,704,2406,0,45037,108,1277,4391,4449,2553,2354,2568,3152,2734,3839,11557,3540,2515,45037,31012,424,8653,10409,5450,2821,2364,891,14025,1212,4199,4949,1600,726,615,724,125200,132400,112500,45037,31012,825,3070,3010,4984,8328,4377,3470,2948,14025,1201,3609,2201,2795,1641,974,694,910,51656,58770,35006,45037,31012,11516,9763,4861,4673,199,14025,3536,2775,1964,5559,191,45037,31012,2172,0,0,2172,4534,173,870,3491,4984,594,2320,2070,8328,3798,3656,874,10795,7885,2485,425,199,14025,3830,840,1299,1691,2990,2380,610,0,2795,2687,108,0,1641,1591,50,0,2578,2578,0,0,191,45037,31012,4546,14106,12112,248,14025,2895,6216,4608,306,1304,1340,1215,79691,271,2798,6043,5768,7770,7854,8015,6297,6448,6084,13645,3907,2804,1987,705,79691,45037,6002,840,1299,3863,7524,2553,1480,3491,7779,3281,2428,2070,9969,5389,3706,874,13373,10463,2485,425,390,34654,10310,1225,959,8126,8880,1145,4515,3220,6446,3197,2699,550,4088,3218,807,63,1882,1802,80,0,1061,1987,45037,686,425,213,48,5975,4687,1288,0,24414,17960,6112,342,13962,10852,3110,0
ACSSF,2005e1,nc,000,0132,0000061,19294,58,0,58,0,0,0,0,1762,605,44,151,148,814,0,10035,4180,1375,739,1313,2316,112,7439,3732,1074,754,590,1289,0,19294,73,340,1316,2278,1600,1685,833,828,1563,1213,3975,1773,1817,19294,12369,203,1679,3128,2859,1608,2175,717,6925,360,1834,1434,1173,1390,494,240,161400,168100,144400,19294,12369,481,1607,1444,1972,2136,2199,1875,655,6925,625,1816,1219,1196,1014,315,497,243,45860,54092,31858,19294,12369,3202,2191,2118,4812,46,6925,819,924,892,4224,66,19294,12369,1321,0,62,1259,2165,101,343,1721,1972,160,483,1329,2136,672,1011,453,4729,3080,894,755,46,6925,1674,222,681,771,1920,1096,642,182,1196,1196,0,0,1014,935,79,0,1055,1055,0,0,66,19294,12369,1348,4849,5998,174,6925,1188,2338,3195,204,1460,1477,1416,35710,454,940,2024,2644,2849,3804,3649,2035,3050,3107,6316,1861,2053,924,746,35710,19294,2995,222,743,2030,4085,1197,985,1903,3168,1356,483,1329,3150,1607,1090,453,5784,4135,894,755,112,16416,4562,452,477,3633,4283,329,1451,2503,2217,875,1274,68,2825,1995,773,57,1392,1264,0,128,213,924,19294,58,58,0,0,1762,800,962,0,10035,6294,3629,112,7439,5560,1879,0
ACSSF,2005e1,nc,000,0132,0000062,150185,1965,823,77,108,32,925,0,22418,10716,3626,2285,1692,3910,189,101426,48602,12154,11875,6601,21687,507,24376,11633,2477,2202,1744,6226,94,150185,167,1535,5339,8758,6371,5367,6082,6524,7341,10572,51959,18502,21668,150185,121562,981,14665,37588,25251,18079,14325,10673,28623,1304,6485,6340,3980,4471,2447,3596,159900,161100,151800,150185,121562,3254,9586,10209,17234,24929,17468,21321,17561,28623,1744,6097,3659,3424,5068,2333,3164,3134,65630,70508,47514,150185,121562,40645,33254,18561,28526,576,28623,7248,5255,3122,12784,214,150185,121562,7893,55,96,7742,14580,59,2129,12392,17234,2017,6059,9158,24929,7872,11920,5137,56350,41190,10646,4514,576,28623,5902,1041,1961,2900,5384,3164,1695,525,3424,3211,60,153,5068,4534,238,296,8631,8631,0,0,214,150185,121562,6983,36765,76409,1405,28623,2935,9137,15809,742,1754,1765,1674,249403,699,3233,6567,10446,13736,18481,23567,22823,20912,18998,65391,19674,22584,2292,916,249403,150185,13795,1096,2057,10642,19964,3223,3824,12917,20658,5228,6119,9311,29997,12406,12158,5433,64981,49821,10646,4514,790,99218,29081,779,2158,26144,26456,991,8239,17226,17108,4310,10280,2518,14270,10865,3110,295,8460,8147,249,64,1551,2292,150185,1965,1008,957,0,22418,16627,5602,189,101426,72631,28288,507,24376,16312,7970,94
ACSSF,2005e1,nc,000,0132,0000063,14648,0,0,0,0,0,0,0,1863,630,429,418,40,346,0,8283,3751,1379,976,799,1378,0,4502,2153,521,271,234,1323,0,14648,0,205,991,1855,1032,492,917,529,1047,1566,4032,1152,830,14648,9906,472,2873,3350,1594,968,430,219,4742,450,2099,1016,575,384,119,99,118800,126100,93400,14648,9906,366,582,1409,1550,2272,1881,1282,564,4742,279,1883,736,568,568,175,102,431,49576,63409,26532,14648,9906,4170,3158,1287,1291,0,4742,951,931,1112,1748,0,14648,9906,612,0,0,612,1745,0,304,1441,1550,115,1054,381,2272,991,1001,280,3727,2486,952,289,0,4742,1623,168,338,1117,1275,930,345,0,568,568,0,0,568,568,0,0,708,708,0,0,0,14648,9906,1048,3531,5198,129,4742,1500,1571,1671,0,1434,1555,1169,27861,62,902,1306,2722,2595,4131,4154,1748,1572,1709,4268,1301,830,561,645,27861,14648,2235,168,338,1729,3020,930,649,1441,2118,683,1054,381,2840,1559,1001,280,4435,3194,952,289,0,13213,4928,425,448,4055,4929,780,2574,1575,1409,880,529,0,1071,944,127,0,315,315,0,0,0,561,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
ACSSF,2005e1,nc,000,0132,0000064,42294,547,132,0,214,0,201,0,7862,2636,1233,802,705,2424,62,26328,10572,3764,2645,3254,5711,382,7557,3699,724,507,897,1679,51,42294,289,293,1430,2717,1643,842,1299,1558,2459,2683,15479,7106,4496,42294,35136,456,3645,11828,8036,6916,2985,1270,7158,522,1413,1643,1770,1227,500,83,157100,158500,150000,42294,35136,773,1635,3469,6118,8313,5158,6311,3359,7158,939,2007,647,1426,678,425,641,395,60271,64790,34861,42294,35136,10127,11570,6666,6649,124,7158,1249,1297,1663,2578,371,42294,35136,1457,0,0,1457,4296,95,264,3937,6118,119,1972,4027,8313,1723,3721,2869,14828,10453,3325,1050,124,7158,1842,372,309,1161,1380,848,162,370,1426,1290,136,0,678,678,0,0,1461,1461,0,0,371,42294,35136,1740,8364,24746,286,7158,714,2232,3946,266,1876,1917,1629,82567,1126,1232,1992,3640,4115,5594,7753,9681,6569,5951,20292,8023,4607,1992,878,82567,42294,3299,372,309,2618,5676,943,426,4307,7544,1409,2108,4027,8991,2401,3721,2869,16289,11914,3325,1050,495,40273,10639,1095,462,9082,10277,460,3784,6033,6902,2337,3677,888,6058,3937,1253,868,3669,3554,61,54,736,1992,42294,547,346,201,0,7862,4671,3129,62,26328,16981,8965,382,7557,4930,2576,51
ACSSF,2005e1,nc,000,0132,0000065,28768,370,107,43,84,31,105,0,2751,1492,458,169,249,338,45,16336,7882,2852,1737,703,3162,0,9311,5511,939,1099,568,1106,88,28768,44,565,2422,3638,2073,1028,1405,2366,2425,2533,6587,2000,1682,28768,19245,388,10243,3968,2129,1337,969,211,9523,824,5710,1563,668,209,344,205,93000,96700,85800,28768,19245,338,1535,1851,2999,6130,2386,2656,1350,9523,495,2746,887,1535,1916,1179,433,332,53832,61183,41733,28768,19245,11562,3661,1353,2618,51,9523,3860,1993,1538,2050,82,28768,19245,1434,67,40,1327,2239,60,368,1811,2999,335,1390,1274,6130,3048,2574,508,6392,4780,1249,363,51,9523,2263,189,1147,927,1783,1300,431,52,1535,1424,111,0,1916,1845,71,0,1944,1944,0,0,82,28768,19245,2138,10622,6194,291,9523,2242,4819,2418,44,1272,1301,1210,57143,257,1040,3087,5169,4462,5204,6367,8413,5365,3461,9673,2289,1682,674,725,57143,28768,3697,256,1187,2254,4022,1360,799,1863,4534,1759,1501,1274,8046,4893,2645,508,8336,6724,1249,363,133,28375,11050,115,755,10180,5848,340,1844,3664,4138,1393,2539,206,4019,3395,500,124,2410,2358,52,0,236,674,28768,370,234,136,0,2751,2119,587,45,16336,12471,3865,0,9311,7549,1674,88
ACSSF,2005e1,nc,000,0132,0000066,49128,633,309,64,77,96,42,45,4576,1962,547,877,674,317,199,30317,14747,4849,3201,1805,5402,313,13602,7809,876,1427,741,2707,42,49128,145,719,4205,4584,3045,2005,3267,2681,2945,3271,12831,5783,3647,49128,34471,476,8470,10237,6129,4842,3138,1179,14657,447,4970,3858,2210,1456,1219,497,134900,139600,122600,49128,34471,1228,2951,3443,4573,8817,5325,4355,3779,14657,743,3901,2224,2681,2230,1150,1027,701,55756,63246,37905,49128,34471,13624,9339,4892,6215,401,14657,3440,2981,1920,6118,198,49128,34471,2501,0,0,2501,4720,114,1154,3452,4573,363,1767,2443,8817,3246,4107,1464,13459,10174,2978,307,401,14657,3463,1128,872,1463,3207,2487,566,154,2681,2256,425,0,2230,2181,49,0,2878,2878,0,0,198,49128,34471,4594,12888,16604,385,14657,2247,5851,6070,489,1426,1465,1335,93221,145,1514,4958,6260,7346,9441,12487,10648,7750,5364,15019,6206,4006,2077,729,93221,49128,5964,1128,872,3964,7927,2601,1720,3606,7254,2619,2192,2443,11047,5427,4156,1464,16337,13052,2978,307,599,44093,16796,170,732,15894,10888,901,4310,5677,6641,1653,4134,854,5134,3989,765,380,2056,1969,87,0,501,2077,49128,633,450,138,45,4576,3386,991,199,30317,22797,7207,313,13602,10112,3448,42
ACSSF,2005e1,nc,000,0132,0000067,23179,384,0,0,40,201,98,45,3205,820,643,495,297,950,0,15353,5176,2938,2068,2098,3073,0,4237,2304,260,419,219,936,99,23179,47,420,1036,1662,677,622,1431,1055,1389,1148,8120,3316,2256,23179,18559,244,5929,5077,3405,2483,1129,292,4620,564,1752,906,676,409,146,167,127000,132300,99700,23179,18559,91,1467,1416,4067,4940,3086,1830,1662,4620,730,1005,638,674,760,116,325,372,55671,59380,33555,23179,18559,7294,6039,3124,2102,0,4620,1286,813,477,1900,144,23179,18559,1051,0,0,1051,1923,127,197,1599,4067,546,880,2641,4940,1010,2586,1344,6578,3662,2525,391,0,4620,1370,127,530,713,859,581,145,133,674,674,0,0,760,760,0,0,813,813,0,0,144,23179,18559,3231,7666,7662,0,4620,1550,1724,1306,40,1288,1349,960,38188,217,1065,1505,2464,2073,2224,4244,2824,3714,2084,9173,3624,2429,548,859,38188,23179,2421,127,530,1764,2782,708,342,1732,4741,1220,880,2641,5700,1770,2586,1344,7391,4475,2525,391,144,15009,6012,366,556,5090,4235,331,1389,2515,1943,566,1023,354,961,896,65,0,1014,978,36,0,296,548,23179,384,40,299,45,3205,1958,1247,0,15353,10182,5171,0,4237,2983,1155,99
ACSSF,2005e1,nc,000,0132,0000068,28274,376,187,119,70,0,0,0,3598,1354,354,587,113,1190,0,21118,10773,3490,2726,1092,2856,181,3182,2048,412,350,0,372,0,28274,0,75,721,1254,1401,1205,589,773,849,1111,7623,5975,6698,28274,23495,164,424,3035,4493,7418,5903,2058,4779,198,283,590,1076,1298,1032,302,238800,241900,218400,28274,23495,333,904,1081,2754,2600,4839,6200,4784,4779,461,768,45,544,489,965,782,725,92530,95647,76750,28274,23495,6479,8281,3492,5173,70,4779,1310,1140,517,1701,111,28274,23495,666,0,0,666,1582,0,404,1178,2754,379,576,1799,2600,675,1182,743,15823,9668,5311,844,70,4779,727,0,334,393,436,135,301,0,544,544,0,0,489,489,0,0,2472,2472,0,0,111,28274,23495,407,4826,18097,165,4779,303,1352,3124,0,2096,2141,1887,39545,0,75,721,1254,1791,1763,3654,3390,2296,1632,9559,6039,7036,335,1149,39545,28274,1393,0,334,1059,2018,135,705,1178,3298,923,576,1799,3089,1164,1182,743,18295,12140,5311,844,181,11271,1473,0,0,1473,3025,0,1155,1870,2212,473,1547,192,1866,1074,683,109,2290,2076,64,150,70,335,28274,376,376,0,0,3598,2295,1303,0,21118,16989,3948,181,3182,2810,372,0
ACSSF,2005e1,nc,000,0132,0000069,74675,2194,306,215,90,109,1329,145,13197,5906,3061,1779,954,1497,0,47626,23650,8606,5687,2757,6837,89,11658,6622,776,864,743,2526,127,74675,146,825,1548,3947,4088,2404,2079,3651,3526,4974,25736,11847,9904,74675,61630,483,6110,14942,14174,14293,8290,3338,13045,923,1243,2727,3166,2388,1965,633,177300,178900,171600,74675,61630,1593,2027,4050,9110,12644,10689,13730,7787,13045,664,2305,1732,1965,2621,1177,1556,1025,72362,78054,49175,74675,61630,19006,20211,10355,12012,46,13045,2868,2856,1353,5653,315,74675,61630,2675,0,0,2675,4949,305,406,4238,9110,1254,3482,4374,12644,3423,6917,2304,32206,21462,9114,1630,46,13045,1617,253,269,1095,2769,1588,791,390,1965,1820,99,46,2621,2621,0,0,3758,3758,0,0,315,74675,61630,5753,23289,32285,303,13045,2010,3364,7153,518,1558,1549,1597,138933,820,1563,2136,4537,6666,8716,15933,14984,12541,10108,34653,12406,10915,2955,901,138933,74675,4292,253,269,3770,7718,1893,1197,4628,11075,3074,3581,4420,15265,6044,6917,2304,35964,25220,9114,1630,361,64258,17332,586,682,16064,17331,300,5892,11139,9696,2646,5852,1198,8658,7035,1427,196,6420,6067,353,0,1866,2955,74675,2194,611,1438,145,13197,10746,2451,0,47626,37943,9594,89,11658,8262,3269,127
ACSSF,2005e1,nc,000,0132,0000070,23982,782,292,0,239,0,251,0,3130,1425,322,560,340,483,0,13388,5408,1602,1657,1397,3012,312,6682,3495,726,519,311,1577,54,23982,51,342,1806,1690,1246,1043,1001,1503,2302,1550,6092,2499,2857,23982,17361,512,3039,2819,3454,3561,2531,1445,6621,863,1501,1058,1519,556,379,745,168900,182000,144800,23982,17361,699,1600,1110,3363,3396,2439,3484,1270,6621,770,1802,1023,690,783,648,392,513,55247,62529,32691,23982,17361,3906,4833,2447,6060,115,6621,1199,943,964,3264,251,23982,17361,1722,0,0,1722,1572,53,99,1420,3363,323,1286,1754,3396,1298,1632,466,7193,4552,1560,1081,115,6621,1472,45,545,882,1872,1370,456,46,690,643,47,0,783,783,0,0,1553,1553,0,0,251,23982,17361,2422,5705,8748,486,6621,1546,1682,2812,581,1461,1511,1298,44124,291,1010,2860,2207,2526,4064,4642,4071,4769,2788,7973,2895,2857,1171,791,44124,23982,3194,45,545,2604,3444,1423,555,1466,4053,966,1333,1754,4179,2081,1632,466,8746,6105,1560,1081,366,20142,7960,175,594,7191,5136,185,2413,2538,2936,1123,1444,369,2023,1502,270,251,682,682,0,0,234,1171,23982,782,531,251,0,3130,2307,823,0,13388,8667,4409,312,6682,4740,1888,54
ACSSF,2005e1,nc,000,0132,0000071,45037,686,80,345,0,0,213,48,5975,2911,1405,371,597,691,0,24414,11693,4513,1754,1628,4484,342,13962,7842,1953,1057,704,2406,0,45037,108,1277,4391,4449,2553,2354,2568,3152,2734,3839,11557,3540,2515,45037,31012,424,8653,10409,5450,2821,2364,891,14025,1212,4199,4949,1600,726,615,724,125200,132400,112500,45037,31012,825,3070,3010,4984,8328,4377,3470,2948,14025,1201,3609,2201,2795,1641,974,694,910,51656,58770,35006,45037,31012,11516,9763,4861,4673,199,14025,3536,2775,1964,5559,191,45037,31012,2172,0,0,2172,4534,173,870,3491,4984,594,2320,2070,8328,3798,3656,874,10795,7885,2485,425,199,14025,3830,840,1299,1691,2990,2380,610,0,2795,2687,108,0,1641,1591,50,0,2578,2578,0,0,191,45037,31012,4546,14106,12112,248,14025,2895,6216,4608,306,1304,1340,1215,79691,271,2798,6043,5768,7770,7854,8015,6297,6448,6084,13645,3907,2804,1987,705,79691,45037,6002,840,1299,3863,7524,2553,1480,3491,7779,3281,2428,2070,9969,5389,3706,874,13373,10463,2485,425,390,34654,10310,1225,959,8126,8880,1145,4515,3220,6446,3197,2699,550,4088,3218,807,63,1882,1802,80,0,1061,1987,45037,686,425,213,48,5975,4687,1288,0,24414,17960,6112,342,13962,10852,3110,0
ACSSF,2005e1,nc,000,0132,0000072,144251,1980,786,213,158,0,823,0,14375,6601,1544,1069,1415,3649,97,86860,41514,12327,8523,5711,17965,820,41036,19644,4385,2659,2984,11284,80,144251,590,6308,15326,16643,14425,10867,11877,12101,11610,8649,26564,6186,3105,144251,86753,13969,37158,17055,9093,5731,2982,765,57498,19286,22185,8463,3264,2761,720,819,83400,88900,69800,144251,86753,4411,12962,11498,15467,21943,11103,7573,1796,57498,7859,19001,7826,8142,9162,2708,2321,479,39781,48923,27193,144251,86753,44075,19145,8003,15015,515,57498,24363,9016,6417,17220,482,144251,86753,10553,33,150,10370,17803,688,4315,12800,15467,3393,7307,4767,21943,11787,7091,3065,20472,16454,3481,537,515,57498,21008,3948,5462,11598,13196,9872,2630,694,8142,7768,374,0,9162,9094,68,0,5508,5508,0,0,482,144251,86753,42458,28647,10670,4978,57498,34564,12962,5289,4683,688,751,576,237549,2162,11491,22017,25064,28192,25761,23629,20669,16045,11432,30785,6342,3347,10613,595,237549,144251,31561,3981,5612,21968,30999,10560,6945,13494,23609,11161,7681,4767,31105,20881,7159,3065,25980,21962,3481,537,997,93298,44559,2037,4666,37856,18639,2974,8141,7524,9339,4924,3509,906,5103,4428,553,122,2487,2348,139,0,2558,10613,144251,1980,1157,823,0,14375,9214,5064,97,86860,62364,23676,820,41036,26688,14268,80
ACSSF,2005e1,nc,000,0132,0000073,160235,2373,953,759,38,127,467,29,24479,10996,3216,2411,2264,5493,99,98689,48725,13919,11304,6316,17522,903,34694,16318,3538,3766,2089,8769,214,160235,1050,6335,16370,12890,10507,8447,9029,10846,11073,13577,42833,11902,5376,160235,109912,6855,30944,38406,19059,10187,3453,1008,50323,12393,16284,11744,5445,2948,873,636,111500,119000,89700,160235,109912,2898,11309,10049,20132,31382,18600,11369,4173,50323,5826,16919,6338,7911,6690,3190,2260,1189,49178,57691,28564,160235,109912,49465,28677,13802,17618,350,50323,18479,7844,5310,17795,895,160235,109912,8205,106,98,8001,15701,762,2740,12199,20132,2942,8535,8655,31382,13197,13786,4399,34142,26915,6388,839,350,50323,16995,3939,4516,8540,11193,8183,2596,414,7911,7690,221,0,6690,6619,71,0,6639,6639,0,0,895,160235,109912,35688,51766,20338,2120,50323,24539,16725,6551,2508,942,1029,747,243392,1653,8969,19728,17794,20863,19396,21725,20105,18009,17780,49303,12152,5487,10428,733,243392,160235,25200,4045,4614,16541,26894,8945,5336,12613,28043,10632,8756,8655,38072,19816,13857,4399,40781,33554,6388,839,1245,83157,30205,1313,2166,26726,15726,2056,5424,8246,13034,5733,6885,416,7452,6067,1102,283,4892,4691,201,0,1420,10428,160235,2373,1750,594,29,24479,16623,7757,99,98689,73948,23838,903,34694,23622,10858,214
ACSSF,2005e1,nc,000,0132,0000074,178738,3090,549,884,610,123,864,60,22496,8882,3416,3186,1784,5167,61,109465,55329,16862,11116,5588,19790,780,43687,23802,4922,3591,2571,8694,107,178738,354,6907,18682,16982,12322,12196,10270,11115,12046,10641,41070,15201,10952,178738,117680,8232,30551,30287,16337,16162,10212,5899,61058,14437,15303,10708,7516,5324,5179,2591,121400,129900,102900,178738,117680,3719,11312,11481,20737,30078,19593,14032,6728,61058,6142,16454,8676,9996,10160,4385,3185,2060,50484,58226,34181,178738,117680,49405,25527,14843,27362,543,61058,22273,8675,5498,24147,465,178738,117680,10065,0,322,9743,15904,994,3659,11251,20737,4042,8996,7699,30078,12062,12667,5349,40353,29131,9259,1963,543,61058,17193,3282,5956,7955,13614,9982,3131,501,9996,9510,382,104,10160,9945,215,0,9630,9614,0,16,465,178738,117680,49133,41007,23784,3756,61058,28889,16567,10340,5262,819,866,701,253320,476,8687,20436,22427,22010,22739,21338,21056,16361,14256,46607,16204,11093,9630,715,253320,178738,27258,3282,6278,17698,29518,10976,6790,11752,30733,13552,9378,7803,40238,22007,12882,5349,49983,38745,9259,1979,1008,74582,22643,443,2004,20196,17391,1939,6426,9026,10624,5495,4686,443,7397,5539,1674,184,5170,4734,436,0,1727,9630,178738,3090,2043,987,60,22496,15484,6951,61,109465,83307,25378,780,43687,32315,11265,107
ACSSF,2005e1,nc,000,0132,0000075,183143,2847,606,462,1075,41,478,185,27686,11549,4709,3199,2596,5515,118,124610,62566,18498,13935,8496,20194,921,28000,15923,3064,2022,1656,5284,51,183143,622,1507,6535,10319,8579,4876,5518,7992,7885,9947,53256,33874,32233,183143,147740,2671,6622,31413,29387,38135,29295,10217,35403,4174,3787,7127,6142,7031,5333,1809,200400,207700,170200,183143,147740,2534,5835,8886,17829,29842,24103,34263,24448,35403,2598,7428,3230,5396,5000,3369,3715,4667,77336,82999,46429,183143,147740,42608,47108,25728,31652,644,35403,10011,6618,5618,12525,631,183143,147740,4804,70,0,4734,11807,190,1156,10461,17829,1269,6245,10315,29842,7112,14334,8396,82814,55936,21915,4963,644,35403,6401,1058,850,4493,6224,3350,1976,898,5396,5005,391,0,5000,4903,97,0,11751,11751,0,0,631,183143,147740,9326,39743,97391,1280,35403,6117,9317,18549,1420,1813,1855,1574,280519,1459,2582,7457,12337,13665,15316,24007,26578,20535,17216,64600,35834,33243,5690,978,280519,183143,11205,1128,850,9227,18031,3540,3132,11359,23225,6274,6636,10315,34842,12015,14431,8396,94565,67687,21915,4963,1275,97376,23749,1244,835,21670,24147,1249,9010,13888,16080,5184,8661,2235,15668,10829,3720,1119,10835,10042,546,247,1207,5690,183143,2847,2143,519,185,27686,19457,8111,118,124610,94999,28690,921,28000,21009,6940,51
ACSSF,2005e1,nc,000,0132,0000076,202513,2658,1303,528,105,390,284,48,25394,12392,4750,2838,1368,3840,206,125553,68987,18437,12396,6931,18274,528,48908,29353,4533,3482,3033,8373,134,202513,1557,18380,28450,17385,12195,11953,9749,12889,12989,12962,40831,13949,9224,202513,128651,9578,31063,37285,24141,15040,9127,2417,73862,15655,19562,17328,9747,7076,3026,1468,122300,131500,104400,202513,128651,3778,13650,13604,19340,37218,19807,14034,7220,73862,7732,22276,11380,11608,10315,4608,3830,2113,48793,58335,30885,202513,128651,52128,35858,15818,24531,316,73862,23539,11631,9425,28667,600,202513,128651,12431,117,0,12314,18285,1750,6108,10427,19340,4733,9406,5201,37218,17828,14783,4607,41061,31189,8035,1837,316,73862,23239,7945,7406,7888,17549,16379,991,179,11608,11318,290,0,10315,10225,50,40,10551,10551,0,0,600,202513,128651,60179,40220,26383,1869,73862,41369,19318,10165,3010,767,831,666,264053,1844,19848,31460,21785,22252,22758,18811,17938,17333,15436,43871,14165,9273,7279,644,264053,202513,35670,8062,7406,20202,35834,18129,7099,10606,30948,16051,9696,5201,47533,28053,14833,4647,51612,41740,8035,1837,916,61540,21450,446,2881,18123,12459,3372,5849,3238,9667,4972,4025,670,6505,5309,1196,0,3038,2958,80,0,1142,7279,202513,2658,1936,674,48,25394,19980,5208,206,125553,99820,25205,528,48908,37368,11406,134
ACSSF,2005e1,nc,000,0132,0000077,198910,2186,724,385,260,504,202,111,24400,10642,5476,3679,2308,2295,0,122234,62311,18070,11874,7586,21074,1319,50090,30657,4812,3659,2726,8107,129,198910,1968,10649,25455,19409,10929,8512,10789,12930,13764,10994,43745,19620,10146,198910,129654,8401,28667,35102,23761,20647,10590,2486,69256,13526,17439,15222,9128,7517,4863,1561,131300,139700,111800,198910,129654,2676,11463,12145,22172,34240,22775,14441,9742,69256,7424,19906,9557,9756,12518,4323,3523,2249,51827,61150,32072,198910,129654,50107,37714,18950,22649,234,69256,21640,10773,8092,27426,1325,198910,129654,8696,65,89,8542,17354,1378,4067,11909,22172,4330,9381,8461,34240,14462,13747,6031,46958,33228,11594,2136,234,69256,18351,4789,6320,7242,17211,14277,2453,481,9756,9364,392,0,12518,12346,172,0,10095,10095,0,0,1325,198910,129654,49959,44350,32804,2541,69256,33602,19671,13364,2619,891,954,767,262798,2134,11962,26590,23871,17899,18159,21500,21535,19526,13331,47922,20306,10987,7076,730,262798,198910,27047,4854,6409,15784,34565,15655,6520,12390,31928,13694,9773,8461,46758,26808,13919,6031,57053,43323,11594,2136,1559,63888,21987,741,2261,18985,13806,2363,4957,6486,9778,3748,4681,1349,6257,5076,648,533,3908,3488,380,40,1076,7076,198910,2186,1369,706,111,24400,19797,4603,0,122234,92255,28660,1319,50090,39128,10833,129
ACSSF,2005e1,nc,000,0132,0000078,181246,2440,1047,369,500,0,524,0,21830,11211,3297,1877,1012,4422,11,109378,50946,14060,12156,8540,22456,1220,47598,25851,4861,2915,2316,11489,166,181246,1487,10871,19653,18547,16171,11682,13960,9335,12361,10817,34999,11824,9539,181246,112037,14921,29770,23502,15781,13712,8859,5492,69209,18877,21083,11243,7707,4310,2837,3152,107600,122300,86400,181246,112037,4721,15012,12078,20886,25802,15069,12709,5760,69209,9475,20593,9783,11407,8914,4573,2722,1742,43007,52679,29016,181246,112037,43882,27030,13764,26963,398,69209,23633,11235,7613,25729,999,181246,112037,14633,59,412,14162,16780,1026,4634,11120,20886,5083,7852,7951,25802,12175,10534,3093,33538,23180,7802,2556,398,69209,23787,6582,5784,11421,15065,12360,2298,407,11407,10777,581,49,8914,8792,122,0,9037,9021,16,0,999,181246,112037,45977,37840,25221,2999,69209,38971,16771,9878,3589,793,899,623,269789,2250,13692,24702,24932,27729,23665,25590,17632,18627,15538,42007,13595,9706,10124,655,269789,181246,38420,6641,6196,25583,31845,13386,6932,11527,32293,15860,8433,8000,34716,20967,10656,3093,42575,32201,7818,2556,1397,88543,32879,1410,3661,27808,17272,2636,7311,7325,12796,5781,5325,1690,9670,7212,1378,1080,3838,3498,340,0,1964,10124,181246,2440,1916,524,0,21830,16385,5434,11,109378,77162,30996,1220,47598,33627,13805,166
